id,user_id,skill_id,type
1,1,1,offer
2,1,15,offer
3,1,16,offer
4,1,6,want
5,2,2,offer
6,2,3,offer
7,2,8,want
8,3,4,offer
9,3,5,offer
10,3,12,want
11,4,6,offer
12,4,7,offer
13,4,1,want
14,5,8,offer
15,5,9,offer
16,5,6,want
17,6,10,offer
18,6,11,offer
19,6,5,want
20,7,12,offer
21,7,13,offer
22,7,10,want
23,8,14,offer
24,8,17,offer
25,8,4,want
26,9,15,offer
27,9,16,offer
28,9,2,want
29,10,17,offer
30,10,18,offer
31,10,14,want
32,1,19,want
33,2,21,want
34,3,29,want
35,4,26,want
36,5,19,offer
37,5,22,offer
38,6,27,offer
39,6,23,want
40,7,28,want
41,8,23,offer
42,8,24,offer
43,8,25,offer
44,9,30,want
45,10,26,offer
46,10,27,offer
47,10,28,offer
48,4,29,offer
49,4,30,offer
50,4,31,offer
51,3,20,want
52,2,31,offer
